strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:NDC,0.0,libya,10.0,pop_lvst_horses,102424.0,102430.0,6.0,cb:lvst:lvst_value:livestock_produced:horses,1200.0
PFLO:NDC,0.0,libya,11.0,pop_lvst_horses,102361.0,102368.0,7.0,cb:lvst:lvst_value:livestock_produced:horses,1400.0
PFLO:NDC,0.0,libya,12.0,pop_lvst_horses,102295.0,102304.0,9.0,cb:lvst:lvst_value:livestock_produced:horses,1800.0
PFLO:NDC,0.0,libya,13.0,pop_lvst_horses,102228.0,103570.0,1342.0,cb:lvst:lvst_value:livestock_produced:horses,268400.0
PFLO:NDC,0.0,libya,14.0,pop_lvst_horses,102157.0,104830.0,2673.0,cb:lvst:lvst_value:livestock_produced:horses,534600.0
PFLO:NDC,0.0,libya,15.0,pop_lvst_horses,102085.0,106086.0,4001.0,cb:lvst:lvst_value:livestock_produced:horses,800200.0
PFLO:NDC,0.0,libya,16.0,pop_lvst_horses,102013.0,107341.0,5328.0,cb:lvst:lvst_value:livestock_produced:horses,1065600.0
PFLO:NDC,0.0,libya,17.0,pop_lvst_horses,101939.0,108591.0,6652.0,cb:lvst:lvst_value:livestock_produced:horses,1330400.0
PFLO:NDC,0.0,libya,18.0,pop_lvst_horses,101864.0,109837.0,7973.0,cb:lvst:lvst_value:livestock_produced:horses,1594600.0
PFLO:NDC,0.0,libya,19.0,pop_lvst_horses,101787.0,111078.0,9291.0,cb:lvst:lvst_value:livestock_produced:horses,1858200.0
PFLO:NDC,0.0,libya,20.0,pop_lvst_horses,101708.0,112316.0,10608.0,cb:lvst:lvst_value:livestock_produced:horses,2121600.0
PFLO:NDC,0.0,libya,21.0,pop_lvst_horses,101628.0,113550.0,11922.0,cb:lvst:lvst_value:livestock_produced:horses,2384400.0
PFLO:NDC,0.0,libya,22.0,pop_lvst_horses,101548.0,114779.0,13231.0,cb:lvst:lvst_value:livestock_produced:horses,2646200.0
PFLO:NDC,0.0,libya,23.0,pop_lvst_horses,101466.0,116004.0,14538.0,cb:lvst:lvst_value:livestock_produced:horses,2907600.0
PFLO:NDC,0.0,libya,24.0,pop_lvst_horses,101383.0,117225.0,15842.0,cb:lvst:lvst_value:livestock_produced:horses,3168400.0
PFLO:NDC,0.0,libya,25.0,pop_lvst_horses,101299.0,118442.0,17143.0,cb:lvst:lvst_value:livestock_produced:horses,3428600.0
PFLO:NDC,0.0,libya,26.0,pop_lvst_horses,101213.0,119652.0,18439.0,cb:lvst:lvst_value:livestock_produced:horses,3687800.0
PFLO:NDC,0.0,libya,27.0,pop_lvst_horses,101126.0,120858.0,19732.0,cb:lvst:lvst_value:livestock_produced:horses,3946400.0
PFLO:NDC,0.0,libya,28.0,pop_lvst_horses,101038.0,122060.0,21022.0,cb:lvst:lvst_value:livestock_produced:horses,4204400.0
PFLO:NDC,0.0,libya,29.0,pop_lvst_horses,100949.0,123258.0,22309.0,cb:lvst:lvst_value:livestock_produced:horses,4461800.0
PFLO:NDC,0.0,libya,30.0,pop_lvst_horses,100860.0,124451.0,23591.0,cb:lvst:lvst_value:livestock_produced:horses,4718200.0
PFLO:NDC,0.0,libya,31.0,pop_lvst_horses,100765.0,125640.0,24875.0,cb:lvst:lvst_value:livestock_produced:horses,4975000.0
PFLO:NDC,0.0,libya,32.0,pop_lvst_horses,100668.0,126825.0,26157.0,cb:lvst:lvst_value:livestock_produced:horses,5231400.0
PFLO:NDC,0.0,libya,33.0,pop_lvst_horses,100571.0,128007.0,27436.0,cb:lvst:lvst_value:livestock_produced:horses,5487200.0
PFLO:NDC,0.0,libya,34.0,pop_lvst_horses,100474.0,129186.0,28712.0,cb:lvst:lvst_value:livestock_produced:horses,5742400.0
PFLO:NDC,0.0,libya,35.0,pop_lvst_horses,100376.0,130360.0,29984.0,cb:lvst:lvst_value:livestock_produced:horses,5996800.0
PFLO:NDC,0.0,libya,7.0,pop_lvst_mules,57524.0,57526.0,2.0,cb:lvst:lvst_value:livestock_produced:mules,0.0
PFLO:NDC,0.0,libya,8.0,pop_lvst_mules,57511.0,57513.0,2.0,cb:lvst:lvst_value:livestock_produced:mules,0.0
PFLO:NDC,0.0,libya,9.0,pop_lvst_mules,57494.0,57497.0,3.0,cb:lvst:lvst_value:livestock_produced:mules,0.0
PFLO:NDC,0.0,libya,10.0,pop_lvst_mules,57474.0,57477.0,3.0,cb:lvst:lvst_value:livestock_produced:mules,600.0
PFLO:NDC,0.0,libya,11.0,pop_lvst_mules,57438.0,57443.0,5.0,cb:lvst:lvst_value:livestock_produced:mules,1000.0
PFLO:NDC,0.0,libya,12.0,pop_lvst_mules,57402.0,57407.0,5.0,cb:lvst:lvst_value:livestock_produced:mules,1000.0
PFLO:NDC,0.0,libya,13.0,pop_lvst_mules,57364.0,58117.0,753.0,cb:lvst:lvst_value:livestock_produced:mules,150600.0
PFLO:NDC,0.0,libya,14.0,pop_lvst_mules,57325.0,58825.0,1500.0,cb:lvst:lvst_value:livestock_produced:mules,300000.0
PFLO:NDC,0.0,libya,15.0,pop_lvst_mules,57284.0,59530.0,2246.0,cb:lvst:lvst_value:livestock_produced:mules,449200.0
PFLO:NDC,0.0,libya,16.0,pop_lvst_mules,57244.0,60234.0,2990.0,cb:lvst:lvst_value:livestock_produced:mules,598000.0
PFLO:NDC,0.0,libya,17.0,pop_lvst_mules,57203.0,60936.0,3733.0,cb:lvst:lvst_value:livestock_produced:mules,746600.0
PFLO:NDC,0.0,libya,18.0,pop_lvst_mules,57161.0,61635.0,4474.0,cb:lvst:lvst_value:livestock_produced:mules,894800.0
PFLO:NDC,0.0,libya,19.0,pop_lvst_mules,57117.0,62333.0,5216.0,cb:lvst:lvst_value:livestock_produced:mules,1043200.0
PFLO:NDC,0.0,libya,20.0,pop_lvst_mules,57073.0,63027.0,5954.0,cb:lvst:lvst_value:livestock_produced:mules,1190800.0
PFLO:NDC,0.0,libya,21.0,pop_lvst_mules,57029.0,63720.0,6691.0,cb:lvst:lvst_value:livestock_produced:mules,1338200.0
PFLO:NDC,0.0,libya,22.0,pop_lvst_mules,56984.0,64410.0,7426.0,cb:lvst:lvst_value:livestock_produced:mules,1485200.0
PFLO:NDC,0.0,libya,23.0,pop_lvst_mules,56938.0,65098.0,8160.0,cb:lvst:lvst_value:livestock_produced:mules,1632000.0
PFLO:NDC,0.0,libya,24.0,pop_lvst_mules,56891.0,65784.0,8893.0,cb:lvst:lvst_value:livestock_produced:mules,1778600.0
PFLO:NDC,0.0,libya,25.0,pop_lvst_mules,56844.0,66467.0,9623.0,cb:lvst:lvst_value:livestock_produced:mules,1924600.0
PFLO:NDC,0.0,libya,26.0,pop_lvst_mules,56795.0,67147.0,10352.0,cb:lvst:lvst_value:livestock_produced:mules,2070400.0
PFLO:NDC,0.0,libya,27.0,pop_lvst_mules,56746.0,67824.0,11078.0,cb:lvst:lvst_value:livestock_produced:mules,2215600.0
PFLO:NDC,0.0,libya,28.0,pop_lvst_mules,56697.0,68500.0,11803.0,cb:lvst:lvst_value:livestock_produced:mules,2360600.0
PFLO:NDC,0.0,libya,29.0,pop_lvst_mules,56647.0,69172.0,12525.0,cb:lvst:lvst_value:livestock_produced:mules,2505000.0
PFLO:NDC,0.0,libya,30.0,pop_lvst_mules,56597.0,69843.0,13246.0,cb:lvst:lvst_value:livestock_produced:mules,2649200.0
PFLO:NDC,0.0,libya,31.0,pop_lvst_mules,56544.0,70511.0,13967.0,cb:lvst:lvst_value:livestock_produced:mules,2793400.0
PFLO:NDC,0.0,libya,32.0,pop_lvst_mules,56490.0,71176.0,14686.0,cb:lvst:lvst_value:livestock_produced:mules,2937200.0
PFLO:NDC,0.0,libya,33.0,pop_lvst_mules,56436.0,71840.0,15404.0,cb:lvst:lvst_value:livestock_produced:mules,3080800.0
PFLO:NDC,0.0,libya,34.0,pop_lvst_mules,56382.0,72503.0,16121.0,cb:lvst:lvst_value:livestock_produced:mules,3224200.0
PFLO:NDC,0.0,libya,35.0,pop_lvst_mules,56327.0,73163.0,16836.0,cb:lvst:lvst_value:livestock_produced:mules,3367200.0
PFLO:NDC,0.0,libya,7.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,8.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,9.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,10.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,11.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,12.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,13.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,14.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,15.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,16.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,17.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,18.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,19.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,20.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,21.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,22.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,23.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,24.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,25.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,26.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,27.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,28.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,29.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,30.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,31.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,32.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,33.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,34.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,35.0,pop_lvst_pigs,0.0,0.0,0.0,cb:lvst:lvst_value:livestock_produced:pigs,0.0
PFLO:NDC,0.0,libya,7.0,pop_lvst_sheep,7099278.0,7099514.0,236.0,cb:lvst:lvst_value:livestock_produced:sheep,0.0
PFLO:NDC,0.0,libya,8.0,pop_lvst_sheep,7100076.0,7100379.0,303.0,cb:lvst:lvst_value:livestock_produced:sheep,0.0
PFLO:NDC,0.0,libya,9.0,pop_lvst_sheep,7100141.0,7100518.0,377.0,cb:lvst:lvst_value:livestock_produced:sheep,0.0
PFLO:NDC,0.0,libya,10.0,pop_lvst_sheep,7099566.0,7100022.0,456.0,cb:lvst:lvst_value:livestock_produced:sheep,11856.0
PFLO:NDC,0.0,libya,11.0,pop_lvst_sheep,7096321.0,7096862.0,541.0,cb:lvst:lvst_value:livestock_produced:sheep,14066.0
PFLO:NDC,0.0,libya,12.0,pop_lvst_sheep,7092777.0,7093406.0,629.0,cb:lvst:lvst_value:livestock_produced:sheep,16354.0
PFLO:NDC,0.0,libya,13.0,pop_lvst_sheep,7088960.0,7182455.0,93495.0,cb:lvst:lvst_value:livestock_produced:sheep,2430870.0
PFLO:NDC,0.0,libya,14.0,pop_lvst_sheep,7084901.0,7271225.0,186324.0,cb:lvst:lvst_value:livestock_produced:sheep,4844424.0
PFLO:NDC,0.0,libya,15.0,pop_lvst_sheep,7080611.0,7359732.0,279121.0,cb:lvst:lvst_value:livestock_produced:sheep,7257146.0
PFLO:NDC,0.0,libya,16.0,pop_lvst_sheep,7076241.0,7448146.0,371905.0,cb:lvst:lvst_value:livestock_produced:sheep,9669530.0
PFLO:NDC,0.0,libya,17.0,pop_lvst_sheep,7071666.0,7536304.0,464638.0,cb:lvst:lvst_value:livestock_produced:sheep,12080588.0
PFLO:NDC,0.0,libya,18.0,pop_lvst_sheep,7066899.0,7624250.0,557351.0,cb:lvst:lvst_value:livestock_produced:sheep,14491126.0
PFLO:NDC,0.0,libya,19.0,pop_lvst_sheep,7061948.0,7711982.0,650034.0,cb:lvst:lvst_value:livestock_produced:sheep,16900884.0
PFLO:NDC,0.0,libya,20.0,pop_lvst_sheep,7056825.0,7799521.0,742696.0,cb:lvst:lvst_value:livestock_produced:sheep,19310096.0
PFLO:NDC,0.0,libya,21.0,pop_lvst_sheep,7051558.0,7886891.0,835333.0,cb:lvst:lvst_value:livestock_produced:sheep,21718658.0
PFLO:NDC,0.0,libya,22.0,pop_lvst_sheep,7046136.0,7974098.0,927962.0,cb:lvst:lvst_value:livestock_produced:sheep,24127012.0
PFLO:NDC,0.0,libya,23.0,pop_lvst_sheep,7040578.0,8061152.0,1020574.0,cb:lvst:lvst_value:livestock_produced:sheep,26534924.0
PFLO:NDC,0.0,libya,24.0,pop_lvst_sheep,7034882.0,8148063.0,1113181.0,cb:lvst:lvst_value:livestock_produced:sheep,28942706.0
PFLO:NDC,0.0,libya,25.0,pop_lvst_sheep,7029058.0,8234855.0,1205797.0,cb:lvst:lvst_value:livestock_produced:sheep,31350722.0
