strategy_code,future_id,region,time_period,difference_variable,variable_value_baseline,variable_value_pathway,difference_value,variable,value
PFLO:NZ,0,libya,11,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,19.72482789817649,19.769045956881133,0.04421805870464368,cb:inen:air_pollution:X:biomass,-135124.28530928984
PFLO:NZ,0,libya,12,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,20.05725080894855,20.10851725163535,0.051266442686802804,cb:inen:air_pollution:X:biomass,-156663.1740817786
PFLO:NZ,0,libya,13,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,20.388073354145178,18.70868698764525,-1.6793863664999265,cb:inen:air_pollution:X:biomass,5131972.980705198
PFLO:NZ,0,libya,14,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,20.71741614772605,17.369615883794886,-3.3478002639311626,cb:inen:air_pollution:X:biomass,10230415.610137211
PFLO:NZ,0,libya,15,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,21.045386964301525,16.091546509024585,-4.953840455276939,cb:inen:air_pollution:X:biomass,15138252.801343499
PFLO:NZ,0,libya,16,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,21.37918964402753,14.876051945565404,-6.503137698462126,cb:inen:air_pollution:X:biomass,19872691.37349787
PFLO:NZ,0,libya,17,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,21.71177236801776,13.71488580900366,-7.996886559014099,cb:inen:air_pollution:X:biomass,24437381.75400194
PFLO:NZ,0,libya,18,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,22.04321684407969,12.605964528872954,-9.437252315206736,cb:inen:air_pollution:X:biomass,28838940.73445229
PFLO:NZ,0,libya,19,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,22.37359119819837,11.547304213386465,-10.826286984811905,cb:inen:air_pollution:X:biomass,33083638.997981276
PFLO:NZ,0,libya,20,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,22.702958910942673,10.537730836039296,-12.165228074903377,cb:inen:air_pollution:X:biomass,37175258.19543038
PFLO:NZ,0,libya,21,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,23.03165693708964,9.5751056147943,-13.45655132229534,cb:inen:air_pollution:X:biomass,41121363.83685208
PFLO:NZ,0,libya,22,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,23.359457978731132,8.657148657795114,-14.702309320936019,cb:inen:air_pollution:X:biomass,44928228.36609419
PFLO:NZ,0,libya,23,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,23.68640925204564,7.782246500184194,-15.904162751861445,cb:inen:air_pollution:X:biomass,48600926.59522882
PFLO:NZ,0,libya,24,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,24.01254930319832,6.948859245494494,-17.063690057703827,cb:inen:air_pollution:X:biomass,52144282.027114935
PFLO:NZ,0,libya,25,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,24.33791790677801,6.155519492059073,-18.18239841471894,cb:inen:air_pollution:X:biomass,55562900.384399846
PFLO:NZ,0,libya,26,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,24.63843094502305,5.396933263526722,-19.241497681496327,cb:inen:air_pollution:X:biomass,58799361.58797273
PFLO:NZ,0,libya,27,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,24.93830128911959,4.724912988824023,-20.213388300295566,cb:inen:air_pollution:X:biomass,61769325.19811781
PFLO:NZ,0,libya,28,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,25.237558401875017,4.079619396613544,-21.157939005261472,cb:inen:air_pollution:X:biomass,64655741.80449633
PFLO:NZ,0,libya,29,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,25.53622300965751,3.4604731941783045,-22.075749815479202,cb:inen:air_pollution:X:biomass,67460444.98262991
PFLO:NZ,0,libya,30,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,25.834319579879953,2.866925620827122,-22.96739395905283,cb:inen:air_pollution:X:biomass,70185186.43849911
PFLO:NZ,0,libya,31,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,26.11704879429888,2.297112524765134,-23.81993626953375,cb:inen:air_pollution:X:biomass,72790438.08848993
PFLO:NZ,0,libya,32,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,26.399327551255343,1.752622716160254,-24.64670483509509,cb:inen:air_pollution:X:biomass,75316928.73078336
PFLO:NZ,0,libya,33,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,26.681166651713568,1.2329144436806498,-25.44825220803292,cb:inen:air_pollution:X:biomass,77766346.8889439
PFLO:NZ,0,libya,34,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,26.962582561121035,0.7374754289767054,-26.22510713214433,cb:inen:air_pollution:X:biomass,80140308.33104883
PFLO:NZ,0,libya,35,energy_demand_enfu_subsector_total_pj_inen_fuel_biomass,27.243590089656117,0.2658205125486175,-26.977769577107498,cb:inen:air_pollution:X:biomass,82440340.89543888
PFLO:NZ,0,libya,0,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,47.85288856588504,47.85288856588504,0.0,cb:inen:air_pollution:X:coal,0.0
PFLO:NZ,0,libya,1,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,47.20886053162013,47.2080504242087,-0.0008101074114321705,cb:inen:air_pollution:X:coal,0.0
PFLO:NZ,0,libya,2,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,46.90451154076872,46.90400353150447,-0.000508009264251541,cb:inen:air_pollution:X:coal,0.0
PFLO:NZ,0,libya,3,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,48.20706956564246,48.20673032424357,-0.00033924139889052185,cb:inen:air_pollution:X:coal,0.0
PFLO:NZ,0,libya,4,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,47.21825027919006,47.21831845214992,6.817295986394356e-05,cb:inen:air_pollution:X:coal,0.0
PFLO:NZ,0,libya,5,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,44.122918882550486,44.12321642502876,0.00029754247827185054,cb:inen:air_pollution:X:coal,0.0
PFLO:NZ,0,libya,6,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,44.20775537540137,44.20837168062609,0.0006163052247174505,cb:inen:air_pollution:X:coal,0.0
PFLO:NZ,0,libya,7,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,44.46083943431893,44.463622404307586,0.002782969988658124,cb:inen:air_pollution:X:coal,0.0
PFLO:NZ,0,libya,8,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,44.61867094072683,44.62226426927159,0.0035933285447597996,cb:inen:air_pollution:X:coal,0.0
PFLO:NZ,0,libya,9,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,44.76998643405532,44.77445628227989,0.004469848224573525,cb:inen:air_pollution:X:coal,0.0
PFLO:NZ,0,libya,10,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,44.92129406468529,44.92669615074932,0.005402086064030698,cb:inen:air_pollution:X:coal,-13334.320167441134
PFLO:NZ,0,libya,11,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,45.03004781577123,45.03642855117387,0.006380735402636617,cb:inen:air_pollution:X:coal,-15749.983942129133
PFLO:NZ,0,libya,12,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,45.13604834460003,45.14344617289466,0.007397828294635644,cb:inen:air_pollution:X:coal,-18260.54043848831
PFLO:NZ,0,libya,13,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,45.23948389428163,41.097723735093275,-4.141760159188358,cb:inen:air_pollution:X:coal,10223375.815334972
PFLO:NZ,0,libya,14,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,45.3405237011389,37.34220311886198,-7.998320582276918,cb:inen:air_pollution:X:coal,19742774.584071964
PFLO:NZ,0,libya,15,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,45.43932066413023,33.858727373286655,-11.580593290843574,cb:inen:air_pollution:X:coal,28585131.158353098
PFLO:NZ,0,libya,16,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,45.538655246750466,30.63197858803614,-14.906676658714325,cb:inen:air_pollution:X:coal,36795118.93068738
PFLO:NZ,0,libya,17,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,45.635929092604464,27.643540343003753,-17.99238874960071,cb:inen:air_pollution:X:coal,44411782.65590816
PFLO:NZ,0,libya,18,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,45.73126439319477,24.878509984946103,-20.852754408248668,cb:inen:air_pollution:X:coal,51472209.13491672
PFLO:NZ,0,libya,19,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,45.82477186441181,22.3229816307745,-23.50179023363731,cb:inen:air_pollution:X:coal,58010996.45005216
PFLO:NZ,0,libya,20,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,45.91655310391052,19.965600977690084,-25.95095212622044,cb:inen:air_pollution:X:coal,64056421.94503812
PFLO:NZ,0,libya,21,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,46.006916419267625,17.793274390884033,-28.213642028383592,cb:inen:air_pollution:X:coal,69641566.50539106
PFLO:NZ,0,libya,22,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,46.09573103998488,15.79346969726802,-30.302261342716857,cb:inen:air_pollution:X:coal,74797041.3192153
PFLO:NZ,0,libya,23,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,46.183076057368055,13.95552665065052,-32.227549406717536,cb:inen:air_pollution:X:coal,79549354.99131233
PFLO:NZ,0,libya,24,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,46.269023874235266,12.269432376953782,-33.999591497281486,cb:inen:air_pollution:X:coal,83923401.66618721
PFLO:NZ,0,libya,25,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,46.35364216781909,10.725770709604372,-35.62787145821471,cb:inen:air_pollution:X:coal,87942590.93195616
PFLO:NZ,0,libya,26,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,46.430585541124714,9.315407564634302,-37.115177976490415,cb:inen:air_pollution:X:coal,91613806.28593977
PFLO:NZ,0,libya,27,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,46.50649197662244,8.034673985280826,-38.47181799134162,cb:inen:air_pollution:X:coal,94962489.01619795
PFLO:NZ,0,libya,28,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,46.58140506907937,6.870579944385297,-39.710825124694075,cb:inen:air_pollution:X:coal,98020810.8589155
PFLO:NZ,0,libya,29,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,46.65536471951139,5.8156674254023475,-40.839697294109044,cb:inen:air_pollution:X:coal,100807279.41137347
PFLO:NZ,0,libya,30,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,46.72840913322335,4.862888120081282,-41.86552101314207,cb:inen:air_pollution:X:coal,103339386.77560443
PFLO:NZ,0,libya,31,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,46.79747707911777,4.006585783417549,-42.79089129570022,cb:inen:air_pollution:X:coal,105623538.39311108
PFLO:NZ,0,libya,32,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,46.865799852748424,3.2392982325691526,-43.62650162017927,cb:inen:air_pollution:X:coal,107686129.6716938
PFLO:NZ,0,libya,33,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,46.93340315700674,2.5549974497786403,-44.3784057072281,cb:inen:air_pollution:X:coal,109542103.40352209
PFLO:NZ,0,libya,34,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,47.00031223598871,1.9479676078444272,-45.05234462814428,cb:inen:air_pollution:X:coal,111205630.64804937
PFLO:NZ,0,libya,35,energy_demand_enfu_subsector_total_pj_inen_fuel_coal,47.06655090756185,1.412783199666453,-45.6537677078954,cb:inen:air_pollution:X:coal,112690162.32829922
PFLO:NZ,0,libya,0,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.316987618431658,5.316987618431658,0.0,cb:inen:air_pollution:X:coke,0.0
PFLO:NZ,0,libya,1,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.245428947957775,5.245338936023172,-9.0011934602785e-05,cb:inen:air_pollution:X:coke,0.0
PFLO:NZ,0,libya,2,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.21161239341874,5.211555947944936,-5.644547380434517e-05,cb:inen:air_pollution:X:coke,0.0
PFLO:NZ,0,libya,3,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.356341062849151,5.3563033693603845,-3.769348876669909e-05,cb:inen:air_pollution:X:coke,0.0
PFLO:NZ,0,libya,4,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.246472253243318,5.2464798280166365,7.57477331880807e-06,cb:inen:air_pollution:X:coke,0.0
PFLO:NZ,0,libya,5,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,4.902546542505601,4.902579602780967,3.3060275365315306e-05,cb:inen:air_pollution:X:coke,0.0
PFLO:NZ,0,libya,6,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,4.9119728194890335,4.912041297847336,6.847835830203763e-05,cb:inen:air_pollution:X:coke,0.0
PFLO:NZ,0,libya,7,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,4.9400932704798715,4.940402489367501,0.0003092188876294699,cb:inen:air_pollution:X:coke,0.0
PFLO:NZ,0,libya,8,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,4.957630104525192,4.958029363252388,0.00039925872719592803,cb:inen:air_pollution:X:coke,0.0
PFLO:NZ,0,libya,9,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,4.974442937117248,4.9749395869199775,0.0004966498027298982,cb:inen:air_pollution:X:coke,0.0
PFLO:NZ,0,libya,10,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,4.991254896076132,4.991855127861025,0.0006002317848929906,cb:inen:air_pollution:X:coke,-1481.5911297173866
PFLO:NZ,0,libya,11,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.003338646196793,5.004047616797085,0.0007089706002920693,cb:inen:air_pollution:X:coke,-1749.9982157899335
PFLO:NZ,0,libya,12,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.015116482733325,5.01593846365495,0.0008219809216249985,cb:inen:air_pollution:X:coke,-2028.9489376068893
PFLO:NZ,0,libya,13,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.026609321586836,4.5664137483436855,-0.4601955732431504,cb:inen:air_pollution:X:coke,1135930.646148329
PFLO:NZ,0,libya,14,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.0378359667932,4.149133679873544,-0.8887022869196555,cb:inen:air_pollution:X:coke,2193641.620452435
PFLO:NZ,0,libya,15,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.048813407125569,3.762080819254064,-1.286732587871505,cb:inen:air_pollution:X:coke,3176125.6842614473
PFLO:NZ,0,libya,16,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.0598505829722615,3.403553176448451,-1.6562974065238105,cb:inen:air_pollution:X:coke,4088346.5478541455
PFLO:NZ,0,libya,17,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.070658788067151,3.0715044825559636,-1.9991543055111873,cb:inen:air_pollution:X:coke,4934642.517323122
PFLO:NZ,0,libya,18,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.081251599243851,2.7642788872162263,-2.3169727120276247,cb:inen:air_pollution:X:coke,5719134.348324068
PFLO:NZ,0,libya,19,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.091641318267967,2.4803312923082697,-2.611310025959697,cb:inen:air_pollution:X:coke,6445666.272228008
PFLO:NZ,0,libya,20,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.101839233767822,2.218400108632226,-2.883439125135596,cb:inen:air_pollution:X:coke,7117380.216115326
PFLO:NZ,0,libya,21,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.111879602140833,1.9770304878759972,-3.134849114264836,cb:inen:air_pollution:X:coke,7737951.8339323215
PFLO:NZ,0,libya,22,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.121747893331641,1.754829966363108,-3.366917926968533,cb:inen:air_pollution:X:coke,8310782.368801683
PFLO:NZ,0,libya,23,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.131452895263103,1.5506140722944972,-3.580838822968606,cb:inen:air_pollution:X:coke,8838817.221256904
PFLO:NZ,0,libya,24,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.141002652692793,1.363270264105971,-3.7777323885868226,cb:inen:air_pollution:X:coke,9324822.407354113
PFLO:NZ,0,libya,25,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.150404685313218,1.1917523010671482,-3.9586523842460695,cb:inen:air_pollution:X:coke,9771398.99243955
PFLO:NZ,0,libya,26,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.158953949013842,1.035045284959363,-4.123908664054479,cb:inen:air_pollution:X:coke,10179311.809548834
PFLO:NZ,0,libya,27,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.1673879974024794,0.8927415539200887,-4.274646443482391,cb:inen:air_pollution:X:coke,10551387.668466412
PFLO:NZ,0,libya,28,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.175711674342137,0.7633977715983634,-4.412313902743774,cb:inen:air_pollution:X:coke,10891201.206546135
PFLO:NZ,0,libya,29,energy_demand_enfu_subsector_total_pj_inen_fuel_coke,5.18392941327903,0.6461852694891472,-4.537744143789882,cb:inen:air_pollution:X:coke,11200808.823485913
